#START#
-0,12466|-0,1702153|0,5815774
-0,1268717|-0,1710827|0,5951903
#END#
#START#
-0,0844788|-0,1527781|0,516525
-0,06602471|-0,1546104|0,4715472
-0,08782369|-0,1378371|0,4786254
-0,1124768|-0,1050536|0,4896098
-0,1302447|-0,08387672|0,4999983
-0,135873|-0,06489647|0,4998065
-0,0824632|-0,1457207|0,4844158
-0,1076778|-0,1234736|0,535729
-0,1180823|-0,1097997|0,5752932
-0,1262643|-0,1042955|0,5966862
-0,1316722|-0,1022192|0,6100965
-0,07801451|-0,1526769|0,48658
-0,09548942|-0,1399013|0,5452567
-0,1013875|-0,1277287|0,5921639
-0,1011074|-0,1208664|0,616554
-0,1019851|-0,1175837|0,6321971
-0,07262918|-0,1620781|0,489727
-0,08884385|-0,1585855|0,5490632
-0,08755043|-0,1473717|0,5889983
-0,08537717|-0,1419095|0,6105146
-0,08176586|-0,1373967|0,6263309
-0,07016657|-0,170684|0,4902214
-0,08252207|-0,1782037|0,5435604
-0,07820711|-0,1761643|0,574175
-0,0754602|-0,1776578|0,5907113
-0,07289534|-0,1765558|0,6042452
#END#
#START#
-0,0687324|-0,1449771|0,5210046
-0,05913192|-0,1499172|0,4727803
-0,08551452|-0,1497527|0,4838935
-0,1251596|-0,1404753|0,4959796
-0,1526168|-0,1348068|0,5063782
-0,1704886|-0,1267659|0,50499
-0,07567839|-0,1496945|0,4890373
-0,1037124|-0,1334234|0,5411576
-0,1210592|-0,1232741|0,5785224
-0,1305849|-0,1201905|0,5997909
-0,1356072|-0,1189017|0,6134096
-0,06747153|-0,1507708|0,4909208
-0,08261415|-0,1341324|0,548862
-0,09347448|-0,1220905|0,5948462
-0,09728883|-0,1136242|0,6182542
-0,09942339|-0,1091464|0,6334586
-0,05676499|-0,1525986|0,4938225
-0,06357956|-0,1418072|0,5532845
-0,06430238|-0,1266482|0,5914536
-0,06353152|-0,1182005|0,6120517
-0,06194925|-0,1102201|0,6267951
-0,04885533|-0,1567|0,4949264
-0,0452705|-0,1528138|0,5485217
-0,03504621|-0,1436375|0,5740231
-0,02732234|-0,1387487|0,5889437
-0,02285088|-0,1338575|0,6010405
#END#
#START#
-0,06574959|-0,1466803|0,5441951
-0,05486938|-0,15798|0,4975004
-0,05758247|-0,1755535|0,5172462
-0,05728699|-0,2020578|0,5508191
-0,05219805|-0,2110769|0,5794153
-0,05093329|-0,2213119|0,5953736
-0,05782021|-0,1649508|0,5179142
-0,0825673|-0,1699866|0,5748927
-0,09433197|-0,1727896|0,6140897
-0,09476273|-0,174482|0,6375344
-0,09337755|-0,1749242|0,6521155
-0,05638123|-0,1573498|0,5168462
-0,08093935|-0,1476442|0,5736682
-0,09989583|-0,1397071|0,6176102
-0,1100036|-0,1344263|0,6401263
-0,1147595|-0,1310869|0,6550574
-0,05408973|-0,1471932|0,5158844
-0,07205107|-0,1286944|0,5711058
-0,09156986|-0,1135389|0,6036468
-0,1005921|-0,1045346|0,6219127
-0,1082513|-0,0970956|0,6350262
-0,04940299|-0,1397114|0,5142978
-0,05891857|-0,1143789|0,5609475
-0,07091553|-0,09416714|0,5785671
-0,07748576|-0,0807743|0,5879461
-0,08379002|-0,07160942|0,5961004
#END#
#START#
-0,06745813|-0,1325092|0,557515
-0,04666643|-0,1439857|0,5176664
-0,0416504|-0,1217217|0,531172
-0,03485446|-0,08774657|0,5554921
-0,05000562|-0,07021099|0,5769628
-0,0642065|-0,06414613|0,5851183
-0,0490437|-0,1295267|0,5327646
-0,05536157|-0,107386|0,5879734
-0,07547998|-0,08017978|0,5849413
-0,0713861|-0,08629095|0,5632197
-0,06075877|-0,09805083|0,5587028
-0,05464828|-0,135219|0,5316347
-0,06920692|-0,1228579|0,5832539
-0,09184346|-0,09060428|0,5764169
-0,07593945|-0,1015272|0,5561085
-0,06563371|-0,1139583|0,561739
-0,0624954|-0,1423679|0,5303599
-0,08408697|-0,1312764|0,5737071
-0,1028548|-0,1020102|0,566249
-0,08636303|-0,1106642|0,554292
-0,07463444|-0,1244789|0,558302
-0,06969293|-0,1464822|0,5270162
-0,1009686|-0,1364369|0,5638717
-0,1111187|-0,1181153|0,5590409
-0,09558503|-0,1228153|0,5491022
-0,08461909|-0,1317831|0,5535847
#END#
#START#
-0,07570907|-0,1717788|0,5498173
-0,05499871|-0,188211|0,507906
-0,04644373|-0,1691732|0,5259241
-0,04122283|-0,136401|0,553687
-0,05895805|-0,1203522|0,5736493
-0,06566473|-0,1085088|0,586691
-0,05542227|-0,1746659|0,5262148
-0,05931013|-0,1541111|0,5832223
-0,07939096|-0,1206114|0,5924199
-0,08847304|-0,1002341|0,5860186
-0,09487274|-0,08799524|0,581346
-0,06208792|-0,1779746|0,5244175
-0,07710424|-0,1635249|0,5763202
-0,09445658|-0,1227524|0,5744103
-0,09154991|-0,1048519|0,5563008
-0,08825121|-0,09542768|0,5436472
-0,07127309|-0,1818292|0,5220779
-0,09245813|-0,1661662|0,5644808
-0,1036083|-0,1273486|0,5569554
-0,0955097|-0,1145569|0,5411636
-0,08920826|-0,105036|0,5284419
-0,07902185|-0,1831658|0,5177782
-0,1077226|-0,1648585|0,5519916
-0,1059855|-0,1379039|0,5434602
-0,09521233|-0,1355987|0,5294741
-0,08425187|-0,1373472|0,521023
#END#
#START#
-0,07624039|-0,1648153|0,5468727
-0,05852531|-0,18362|0,5084001
-0,0459931|-0,1648322|0,5233707
-0,02769896|-0,1387819|0,5518575
-0,03323634|-0,1182584|0,5754331
-0,04196106|-0,1062814|0,5849486
-0,05609297|-0,1692285|0,5238824
-0,05749233|-0,1465399|0,5790389
-0,06395216|-0,1141603|0,5811361
-0,06220297|-0,1200454|0,5597443
-0,05687763|-0,1361384|0,5581249
-0,06346987|-0,1723115|0,5219732
-0,07651098|-0,154391|0,5736613
-0,08556188|-0,1158324|0,5757741
-0,07522175|-0,1261459|0,5527888
-0,07094775|-0,1419549|0,5583989
-0,07345502|-0,1758468|0,5196935
-0,09325392|-0,1557156|0,5632514
-0,1011134|-0,1212936|0,5626156
-0,0882313|-0,1295893|0,5471284
-0,08155002|-0,147071|0,5487707
-0,0814053|-0,1766847|0,5157086
-0,1098214|-0,1549898|0,5516915
-0,1141478|-0,1336874|0,5498364
-0,1006021|-0,1362406|0,5381374
-0,09068665|-0,1473125|0,539406
#END#
#START#
-0,0837051|-0,1670721|0,5406107
-0,06345613|-0,1862129|0,5024534
-0,05627527|-0,1663291|0,5145791
-0,06021544|-0,1279203|0,533448
-0,09118587|-0,1230748|0,5467914
-0,1047586|-0,1329361|0,5452327
-0,06424419|-0,1720345|0,5161374
-0,06732888|-0,1444373|0,57235
-0,07368933|-0,1359321|0,6154108
-0,07685512|-0,1322631|0,6382662
-0,07947025|-0,1318685|0,6524833
-0,07047658|-0,1754821|0,5149562
-0,08660351|-0,1550747|0,5715961
-0,1013147|-0,1379029|0,6139832
-0,1102226|-0,1277381|0,6347272
-0,1164992|-0,121724|0,6481279
-0,07917894|-0,1796144|0,5135225
-0,1049282|-0,1593264|0,5629657
-0,1252839|-0,1397559|0,5924813
-0,1368747|-0,1247395|0,6035642
-0,1462737|-0,1148112|0,6133941
-0,08695881|-0,1818472|0,5097334
-0,11935|-0,1624676|0,548111
-0,13439|-0,1415899|0,5593424
-0,1438213|-0,1278154|0,5618511
-0,1495492|-0,1155469|0,5643393
#END#
#START#
-0,08578067|-0,1718405|0,5417066
-0,06543253|-0,1909219|0,5078037
-0,05858146|-0,1720023|0,5183225
-0,06079531|-0,1334487|0,5318762
-0,08465405|-0,1151314|0,5424605
-0,100648|-0,1126879|0,5451654
-0,06648461|-0,1772235|0,5199569
-0,07159796|-0,1488237|0,571183
-0,08852176|-0,1176211|0,5821979
-0,09817093|-0,098373|0,5759018
-0,1039593|-0,08769903|0,5697616
-0,07247586|-0,1805701|0,5187245
-0,0883546|-0,1592279|0,5661961
-0,1033176|-0,1234821|0,5663322
-0,09437072|-0,1230434|0,5415986
-0,08542527|-0,134382|0,5353875
-0,0807488|-0,1845701|0,5171999
-0,1035967|-0,1638197|0,5561395
-0,1149088|-0,1312636|0,5525164
-0,1025327|-0,1345942|0,5357691
-0,0921249|-0,1480083|0,5317805
-0,08796939|-0,1868632|0,5134132
-0,119336|-0,1663585|0,5452086
-0,1264049|-0,1443051|0,5430945
-0,1161117|-0,139969|0,5300811
-0,1036523|-0,1448222|0,5264839
#END#
#START#
-0,08091493|-0,1661486|0,5328156
-0,08622437|-0,1932899|0,4989876
-0,1004998|-0,1754506|0,5021433
-0,1276913|-0,1477878|0,5124592
-0,1416456|-0,1350196|0,5359614
-0,1455943|-0,1338242|0,5519952
-0,09301073|-0,1789371|0,5080521
-0,0919889|-0,1274188|0,5378105
-0,08169271|-0,09700892|0,5602052
-0,08533874|-0,0853123|0,5793015
-0,09109099|-0,08198334|0,5915321
-0,08841868|-0,1835966|0,5117037
-0,07900237|-0,1401852|0,5486156
-0,08303311|-0,1212676|0,5852371
-0,100078|-0,1220211|0,6033576
-0,1131492|-0,1264993|0,6096091
-0,08260429|-0,1895889|0,5169744
-0,07405719|-0,1560599|0,5586981
-0,08435448|-0,145688|0,5916692
-0,1030838|-0,1499766|0,6003315
-0,1180398|-0,1552218|0,6040834
-0,07997335|-0,1963463|0,5213361
-0,07090008|-0,1736825|0,5661159
-0,07807685|-0,1677374|0,588509
-0,08907759|-0,1684746|0,6003709
-0,09990695|-0,1678963|0,6075435
#END#
#START#
-0,08685163|-0,159739|0,5471221
-0,08365261|-0,1849035|0,5086556
-0,1061319|-0,1813333|0,5226002
-0,1403754|-0,1723887|0,5439135
-0,1577654|-0,1649187|0,563825
-0,1756116|-0,1595723|0,5675677
-0,0961502|-0,1783742|0,5246039
-0,1187978|-0,1422766|0,5639037
-0,1310109|-0,1378607|0,597968
-0,1353772|-0,1482362|0,6175599
-0,1365259|-0,1582018|0,6271076
-0,08833538|-0,1782158|0,5252669
-0,0982316|-0,1405493|0,5673198
-0,1072999|-0,1316776|0,6097981
-0,1129017|-0,1359089|0,6330334
-0,1163457|-0,1417523|0,6463705
-0,07812338|-0,1781277|0,5266901
-0,07954663|-0,1444042|0,5721352
-0,08061888|-0,1266822|0,6058557
-0,0828817|-0,1262201|0,6269201
-0,08454312|-0,1280635|0,6428399
-0,07022802|-0,1807996|0,528297
-0,06064178|-0,1524888|0,5703281
-0,04933655|-0,1307936|0,5844771
-0,04084352|-0,1184244|0,5923194
-0,03598807|-0,1083611|0,5989329
#END#
#START#
-0,0883446|-0,1678168|0,5502148
-0,07884093|-0,1843287|0,5063747
-0,1043859|-0,1835581|0,5189736
-0,1424983|-0,1752237|0,5316799
-0,1668257|-0,1685262|0,5438371
-0,184809|-0,1628817|0,5421931
-0,09460687|-0,1809561|0,5228096
-0,1222624|-0,1548102|0,566485
-0,1390186|-0,1412011|0,6009023
-0,148105|-0,1337456|0,6202618
-0,1525732|-0,1297946|0,6322883
-0,08659708|-0,180662|0,5243214
-0,1022007|-0,1521855|0,5727702
-0,1144636|-0,1349317|0,6144793
-0,1195807|-0,1232871|0,6348395
-0,1220813|-0,1162447|0,6476388
-0,07618768|-0,1805742|0,5267806
-0,08404477|-0,157747|0,5781286
-0,08859446|-0,1447071|0,6150917
-0,09063319|-0,1385383|0,6352381
-0,09112947|-0,1326039|0,6498023
-0,06830702|-0,1832557|0,5285663
-0,0668506|-0,1678149|0,5783802
-0,06846458|-0,1644889|0,6045019
-0,06811254|-0,165551|0,6198907
-0,06936508|-0,1652972|0,6328173
#END#
#START#
-0,08487692|-0,165934|0,5495368
-0,07301734|-0,1766186|0,5045805
-0,09462895|-0,1783355|0,5145862
-0,1271369|-0,195282|0,5329525
-0,1455458|-0,2119384|0,5490043
-0,1608478|-0,2204027|0,5542592
-0,08669639|-0,1756013|0,5197017
-0,1202584|-0,1558793|0,5655479
-0,139524|-0,1364057|0,5976892
-0,1490833|-0,1230802|0,6131791
-0,1533028|-0,1143187|0,6222727
-0,07996522|-0,1752237|0,5221685
-0,1003542|-0,1536871|0,5730549
-0,1127584|-0,1440802|0,6163751
-0,1186211|-0,1385849|0,6388823
-0,1216279|-0,135395|0,6530467
-0,07108288|-0,1751096|0,525743
-0,08189512|-0,1605369|0,5777187
-0,08499748|-0,1644169|0,6155845
-0,08774517|-0,1733527|0,6343539
-0,08896601|-0,1791631|0,6489775
-0,06318843|-0,1776298|0,527624
-0,06464191|-0,1701245|0,5775387
-0,06602539|-0,1787815|0,6016935
-0,06586802|-0,1863028|0,6158177
-0,06783208|-0,192384|0,6271056
#END#
#START#
-0,08493946|-0,1650022|0,5566214
-0,07617953|-0,1799747|0,5131767
-0,1006504|-0,1818121|0,5265575
-0,1371687|-0,1782689|0,5453277
-0,1555141|-0,1738854|0,5649765
-0,1738211|-0,1691983|0,5678174
-0,09095343|-0,1784456|0,5298022
-0,1196318|-0,155088|0,5743086
-0,136409|-0,1531327|0,6072997
-0,143288|-0,1626888|0,6265945
-0,145794|-0,1714422|0,6368728
-0,08309874|-0,1776474|0,5310031
-0,09967109|-0,150541|0,5803236
-0,1122339|-0,1333909|0,6206638
-0,1186202|-0,1265443|0,6429971
-0,1223752|-0,1247308|0,6573068
-0,07285797|-0,1768734|0,5330912
-0,08080225|-0,1534829|0,5854082
-0,08615447|-0,1333451|0,618364
-0,08869388|-0,1253466|0,6379493
-0,0900747|-0,1200089|0,6529167
-0,06478611|-0,1790225|0,5346614
-0,06091982|-0,1619005|0,5827639
-0,05234421|-0,148137|0,6037568
-0,04545308|-0,1410259|0,617346
-0,04200103|-0,1358631|0,6287363
#END#
#START#
-0,08355993|-0,1624382|0,5555689
-0,07332319|-0,1771464|0,5134874
-0,09647583|-0,1783855|0,5241775
-0,1324132|-0,1812017|0,5447473
-0,151766|-0,1838594|0,5647784
-0,1700124|-0,1836613|0,5693836
-0,08743517|-0,1753025|0,5282141
-0,118187|-0,1494929|0,5714309
-0,1282177|-0,1230946|0,6038581
-0,1336335|-0,1076765|0,6193327
-0,1354332|-0,09775501|0,6280269
-0,08007073|-0,1748638|0,5300821
-0,09815595|-0,147732|0,5779741
-0,1070214|-0,1389016|0,6207802
-0,1120173|-0,1394349|0,644141
-0,1146956|-0,140809|0,6586959
-0,07047866|-0,1745328|0,533026
-0,0807028|-0,1546765|0,5829901
-0,08730277|-0,1581073|0,6205754
-0,09244908|-0,1693694|0,6374043
-0,09557161|-0,1772182|0,6507626
-0,06265473|-0,1770642|0,5351074
-0,06417207|-0,1643329|0,5846805
-0,07040885|-0,1710593|0,609292
-0,07344489|-0,1793187|0,6220758
-0,07785425|-0,1857379|0,6324503
#END#
#START#
-0,08243122|-0,119588|0,5292571
-0,07604288|-0,1548266|0,5013859
-0,09829818|-0,1495465|0,5110604
-0,1339088|-0,1417571|0,5283311
-0,1504627|-0,1328001|0,5500619
-0,1620395|-0,1284717|0,5628096
-0,08905775|-0,1453012|0,5130383
-0,1161331|-0,09859557|0,5378781
-0,1302854|-0,05973509|0,547368
-0,1370771|-0,03839128|0,5498839
-0,139604|-0,0253456|0,550714
-0,0815444|-0,1443602|0,5142496
-0,09532816|-0,09243573|0,5410245
-0,1011682|-0,04722501|0,5521825
-0,102464|-0,02301634|0,5524137
-0,1026115|-0,008205146|0,5529531
-0,07173839|-0,1430648|0,516369
-0,07641382|-0,0935031|0,5472869
-0,07681412|-0,05507392|0,5543256
-0,07602063|-0,03392478|0,5567898
-0,07461385|-0,0182553|0,5570906
-0,06388497|-0,1446376|0,5191565
-0,05829502|-0,1037938|0,5503299
-0,04913671|-0,07659816|0,5556163
-0,04190193|-0,06134496|0,5576479
-0,03807744|-0,04903214|0,5592325
#END#
#START#
-0,08270803|-0,1124983|0,5249304
-0,07502679|-0,1491033|0,4984957
-0,09568051|-0,1438586|0,5097515
-0,1241834|-0,1365363|0,5387771
-0,1322383|-0,1263758|0,5661436
-0,1382511|-0,1214926|0,581957
-0,08709285|-0,138973|0,5102612
-0,1169548|-0,09276843|0,5333726
-0,1336212|-0,05971276|0,5509589
-0,1423638|-0,04109397|0,5599378
-0,1462529|-0,02923439|0,5645729
-0,08010072|-0,1375875|0,5110582
-0,09647954|-0,0858252|0,5354339
-0,1048664|-0,04265727|0,5516231
-0,1079685|-0,01901039|0,5554511
-0,1092033|-0,004481986|0,5581117
-0,07087636|-0,1356908|0,5126494
-0,07741752|-0,08768702|0,5421945
-0,07708989|-0,05611525|0,5645806
-0,07661936|-0,0397534|0,577972
-0,07539538|-0,02671732|0,5866979
-0,06282804|-0,1366136|0,5151612
-0,06040661|-0,0969904|0,5475
-0,06036013|-0,08440191|0,5702032
-0,05918449|-0,07951004|0,585592
-0,06053332|-0,07606684|0,5980245
#END#
#START#
-0,08134576|-0,112332|0,5239362
-0,07323369|-0,1478075|0,4971689
-0,09425587|-0,1418805|0,5063925
-0,1240942|-0,1338031|0,5332435
-0,1276169|-0,1214627|0,5615041
-0,1252654|-0,1153174|0,5770434
-0,08554286|-0,137589|0,5078816
-0,1148087|-0,09015618|0,5294714
-0,1278092|-0,0509019|0,5390952
-0,1340849|-0,02943017|0,5417743
-0,1362908|-0,01633445|0,5427229
-0,07864852|-0,1367219|0,5094447
-0,0941674|-0,08519222|0,5339623
-0,09860411|-0,04241568|0,5515444
-0,09990463|-0,01940764|0,5582733
-0,1000347|-0,005250114|0,5626577
-0,069607|-0,1355021|0,5120483
-0,0772737|-0,09109818|0,5429029
-0,08232359|-0,07615447|0,5753094
-0,08902173|-0,085538|0,5929342
-0,09393805|-0,09538504|0,60487
-0,0619477|-0,137019|0,5153472
-0,06203431|-0,1009768|0,5500294
-0,07006122|-0,09963135|0,5748706
-0,07564247|-0,1065051|0,5884661
-0,08257057|-0,1131445|0,5972502
#END#
#START#
-0,07287468|-0,1097307|0,5180571
-0,06702673|-0,1471087|0,495768
-0,08815053|-0,138992|0,5018497
-0,1210468|-0,1259437|0,5219215
-0,1292579|-0,1117464|0,5480709
-0,1263706|-0,1055178|0,5631047
-0,07903738|-0,1354827|0,5040126
-0,1038819|-0,08389795|0,51921
-0,1080901|-0,04334154|0,5315083
-0,1105573|-0,02194357|0,5377408
-0,1105131|-0,00897429|0,5407505
-0,07206479|-0,1352205|0,506075
-0,08438474|-0,08429958|0,5254048
-0,09667585|-0,07073672|0,5596349
-0,1035471|-0,0941497|0,5687001
-0,1039632|-0,1079444|0,5614088
-0,06297552|-0,1346876|0,5093275
-0,06905046|-0,09039655|0,534719
-0,08200383|-0,08555141|0,5661655
-0,08831901|-0,1057069|0,564243
-0,08875291|-0,1186137|0,5529857
-0,05579918|-0,1366678|0,5133751
-0,05468578|-0,09808767|0,5448646
-0,06499782|-0,09643053|0,565433
-0,07351727|-0,1114812|0,5667986
-0,07946012|-0,1207469|0,5588354
#END#
#START#
-0,06591135|-0,1086931|0,517285
-0,05816721|-0,1482008|0,5026815
-0,07957222|-0,1408783|0,5063857
-0,1137444|-0,1250012|0,5219175
-0,1212583|-0,1051967|0,5445205
-0,115857|-0,09670523|0,5573578
-0,07058804|-0,1366917|0,508161
-0,09866331|-0,08581012|0,5139581
-0,1140598|-0,07253216|0,538933
-0,1127636|-0,09072133|0,5514851
-0,1077845|-0,1045198|0,5481156
-0,06362278|-0,1358234|0,5103604
-0,07924167|-0,08316649|0,5203869
-0,09448132|-0,06668278|0,5512245
-0,09853029|-0,09107381|0,5595843
-0,09578024|-0,1031434|0,5497747
-0,05464178|-0,1343502|0,5137302
-0,06357576|-0,08478765|0,5314051
-0,07480417|-0,0681849|0,5585929
-0,08260666|-0,08638715|0,5658747
-0,0841274|-0,1024142|0,5594683
-0,04760313|-0,1352066|0,518346
-0,04814286|-0,08964002|0,5420163
-0,05377681|-0,07674786|0,5591652
-0,06273423|-0,08558108|0,5707104
-0,07133704|-0,09612976|0,570538
#END#
#START#
-0,07013936|-0,1078987|0,5192757
-0,06606113|-0,1441308|0,4920955
-0,09015869|-0,1359881|0,5017111
-0,127015|-0,1192575|0,5051653
-0,1521895|-0,105729|0,509433
-0,1696623|-0,1001816|0,5071757
-0,08004722|-0,1327294|0,5037258
-0,1020928|-0,08421021|0,5272481
-0,1116773|-0,04370099|0,5365264
-0,1161461|-0,02169372|0,5385575
-0,1172833|-0,008437292|0,5390461
-0,07184801|-0,1326036|0,5048024
-0,08114027|-0,07976364|0,5304706
-0,08547053|-0,03453498|0,543166
-0,08554269|-0,01022369|0,5436428
-0,08501402|0,004566407|0,544515
-0,06120829|-0,1323134|0,5067546
-0,06221059|-0,08232798|0,5369346
-0,05948333|-0,04432363|0,5456378
-0,05691661|-0,02336433|0,5485834
-0,05417664|-0,007883735|0,5492517
