#START#
0,0719697|-0,05365811|0,4644362
0,04002503|-0,04795558|0,4854258
0,02125219|-0,05883107|0,4937143
0,009866776|-0,06740027|0,4989334
0,09042145|-0,1134979|0,4485991
0,08431901|-0,06329451|0,4789572
0,05017715|-0,05170885|0,5052344
0,02828385|-0,06553889|0,507727
0,01696756|-0,0775085|0,5049917
0,09531509|-0,117594|0,4558854
0,08895964|-0,07761563|0,4919045
0,05898908|-0,07172107|0,5135338
0,04753496|-0,08702892|0,5023687
0,04646043|-0,09885502|0,4883515
0,09786896|-0,1235784|0,4620555
0,0921763|-0,09241807|0,5045319
0,07323817|-0,08754224|0,5190305
0,05926057|-0,09690633|0,512282
0,05457764|-0,1020421|0,4995276
#END#
#START#
0,08640397|-0,08993351|0,427369
0,09405506|-0,132684|0,4118555
0,08007168|-0,1193887|0,4027817
0,04302045|-0,09831005|0,4013971
0,01660323|-0,08309801|0,4178685
0,009368934|-0,07660014|0,4322939
0,08509725|-0,1175146|0,4109465
0,07096342|-0,05665151|0,4082335
0,03869493|-0,04425799|0,4220279
0,02113633|-0,05765427|0,4297662
0,01309198|-0,07056557|0,4331029
0,08802132|-0,1185206|0,4174814
0,08087615|-0,06003822|0,4269092
0,0460499|-0,03751343|0,4428947
0,02258754|-0,04755693|0,4478845
0,01034297|-0,05891527|0,4484108
0,09156314|-0,1195584|0,4264633
0,08325925|-0,06689085|0,4450791
0,0550028|-0,04274967|0,4595461
0,033892|-0,04892381|0,461778
0,01837578|-0,05782974|0,4616336
0,09296649|-0,1229047|0,4346588
0,08435293|-0,07682549|0,4620555
0,06514762|-0,05974935|0,4726695
0,04817726|-0,05837093|0,4777039
0,03420546|-0,05965202|0,4772505
#END#
#START#
0,0859742|-0,08320785|0,4097325
0,0904463|-0,1283891|0,4007303
0,07628647|-0,1161908|0,3892083
0,04097958|-0,0962982|0,3792852
0,0149535|-0,07830857|0,3909353
0,009959371|-0,0703961|0,4053328
0,08162265|-0,1131323|0,3971981
0,07026923|-0,05262475|0,3861268
0,04005108|-0,03645606|0,398586
0,02373304|-0,04948149|0,4091644
0,01732398|-0,06290231|0,4142157
0,08506659|-0,1131805|0,4038202
0,08139443|-0,05348952|0,404675
0,04973638|-0,0269146|0,4208173
0,02614057|-0,03318644|0,4292742
0,01241333|-0,04183841|0,433019
0,08933378|-0,1128944|0,4128896
0,08543273|-0,0568899|0,4239947
0,06405427|-0,02729965|0,4381185
0,04289939|-0,02879051|0,4442282
0,02613393|-0,0331628|0,4481806
0,09115621|-0,1149954|0,4214164
0,09032248|-0,06526443|0,4424885
0,08839626|-0,04370052|0,4574615
0,08324788|-0,03174825|0,4696009
0,07672358|-0,02220371|0,477404
#END#
#START#
0,07699043|-0,08864339|0,40014
0,0848923|-0,1338675|0,3982331
0,0649349|-0,1253155|0,3906456
0,02714147|-0,105186|0,3888898
0,005603943|-0,08327091|0,4012561
-0,003267618|-0,07104308|0,4108523
0,0726681|-0,1206904|0,3955078
0,04944831|-0,06512646|0,3788636
0,0218033|-0,04513118|0,3914607
0,007977575|-0,05044133|0,4095777
0,001902784|-0,05854389|0,4213844
0,07823305|-0,119329|0,4004049
0,06645784|-0,05840163|0,3910104
0,04885315|-0,01394076|0,3896656
0,03698804|0,007404583|0,3932833
0,02942212|0,02171491|0,3960589
0,08532308|-0,1170505|0,407231
0,07841034|-0,05596937|0,4067717
0,07459569|-0,01573486|0,3995678
0,06729996|0,004995666|0,4017984
0,06261079|0,02165573|0,4030642
0,09002363|-0,1171575|0,4148707
0,09080536|-0,06237236|0,4231736
0,1017569|-0,03371413|0,4173692
0,1078069|-0,01737746|0,4179397
0,1116361|-0,003998172|0,4167556
#END#
#START#
0,07603677|-0,08254266|0,3983778
0,07846334|-0,127659|0,3912939
0,06260451|-0,1152184|0,3842082
0,0312431|-0,0867198|0,3948337
0,02014365|-0,0624928|0,4175118
0,01661368|-0,05021512|0,4302023
0,06997035|-0,112649|0,3894453
0,05642471|-0,05219363|0,3767673
0,03760699|-0,01618653|0,3838202
0,02533855|0,002039998|0,3908121
0,01932079|0,01496107|0,3954106
0,07434518|-0,112695|0,3948543
0,07190421|-0,05063712|0,3924724
0,06173365|-0,0046333|0,4008546
0,05376223|0,01744224|0,4081755
0,0492877|0,03239703|0,4132291
0,07996252|-0,1122822|0,40245
0,07889023|-0,05442138|0,411108
0,06506281|-0,01987268|0,4254681
0,04795017|-0,01203247|0,4367898
0,03452826|-0,005779939|0,4460394
0,08343388|-0,1139689|0,4105469
0,08443857|-0,06195218|0,4284927
0,07526857|-0,03694414|0,4391962
0,06732806|-0,02502214|0,448773
0,05934456|-0,01534194|0,454854
#END#
#START#
0,06275409|-0,0953096|0,4098908
0,06443258|-0,1024486|0,3666231
0,07797313|-0,0874928|0,3747048
0,09124846|-0,05229343|0,3938167
0,08239939|-0,0289641|0,415478
0,07228487|-0,02013574|0,4269283
0,07049245|-0,09295705|0,3789621
0,09003828|-0,07736966|0,4358342
0,0795136|-0,0468402|0,4534745
0,06718358|-0,03027083|0,4424617
0,06003172|-0,02330769|0,4304116
0,06393399|-0,09652861|0,3798543
0,07153415|-0,08815439|0,4375167
0,05803158|-0,05294647|0,4572326
0,05128723|-0,03550988|0,4381669
0,05006453|-0,03032641|0,4222341
0,05500647|-0,1008792|0,3815731
0,05224703|-0,09142978|0,4361232
0,04195699|-0,06127226|0,4576392
0,0390507|-0,04425982|0,4438252
0,03835625|-0,03411946|0,4289977
0,04624436|-0,102704|0,3809114
0,03303517|-0,09409726|0,4326758
0,02574717|-0,07671508|0,4505991
0,02062176|-0,05978186|0,4509402
0,0203872|-0,04609381|0,4477452
#END#
#START#
0,06220694|-0,09280968|0,40782
0,06338079|-0,1011213|0,3645036
0,07658059|-0,08544718|0,3719184
0,08959233|-0,04939238|0,3893553
0,08075222|-0,02544401|0,410305
0,07028474|-0,01691807|0,4215705
0,06935935|-0,09101182|0,3765274
0,0896831|-0,07325377|0,4325097
0,0813561|-0,04236809|0,4498577
0,06800675|-0,02636229|0,4392116
0,05996939|-0,02042056|0,427073
0,06293792|-0,09478683|0,377692
0,07168598|-0,08452382|0,4351905
0,0604818|-0,04924398|0,4556712
0,05210472|-0,03356279|0,4354923
0,049759|-0,03014731|0,4191915
0,05418147|-0,09940456|0,3797645
0,05239021|-0,08859101|0,4341458
0,04198002|-0,05839049|0,4548752
0,03855519|-0,04288443|0,4394666
0,03793501|-0,03510749|0,423157
0,04548343|-0,1015598|0,3793536
0,03317716|-0,0921734|0,4312588
0,02586634|-0,07515993|0,4488467
0,0204663|-0,05825913|0,4476725
0,02030712|-0,04504484|0,4427635
#END#
#START#
0,06507914|-0,07989971|0,4025209
0,07199725|-0,123213|0,3872765
0,0576735|-0,1094602|0,3790445
0,02131253|-0,08625135|0,3826881
-0,002604666|-0,0696134|0,400064
-0,01587446|-0,06033622|0,4087623
0,0631894|-0,1076689|0,3866876
0,04943752|-0,04704716|0,3832089
0,014586|-0,03841506|0,3979886
-0,004248674|-0,04889728|0,4068141
-0,01515689|-0,05790488|0,4125196
0,06623916|-0,108646|0,3930283
0,05979757|-0,0505575|0,4015375
0,02244631|-0,03117131|0,4181536
-0,0006638076|-0,04076288|0,4237863
-0,01408199|-0,05029811|0,4259148
0,0699669|-0,1096395|0,401798
0,06261063|-0,05680574|0,4196718
0,03379709|-0,03218398|0,4339054
0,01252623|-0,0374166|0,4369465
-0,003366434|-0,04556596|0,4376475
0,0715755|-0,1128924|0,4099934
0,06412613|-0,06584357|0,436811
0,0455393|-0,04723887|0,4464619
0,02864943|-0,04563211|0,4513547
0,01466697|-0,0467359|0,4511496
#END#
#START#
0,06114212|-0,08244386|0,4016659
0,07115181|-0,1255848|0,3872398
0,05588276|-0,1126661|0,3788696
0,01851958|-0,0905517|0,3830367
-0,005902431|-0,07437724|0,4003828
-0,0198041|-0,06543802|0,4085529
0,06131049|-0,1104765|0,3864206
0,04368227|-0,05091482|0,3815472
0,009339021|-0,0416499|0,3962474
-0,009089697|-0,0526325|0,4053295
-0,01960529|-0,06203777|0,4111644
0,06434473|-0,1111613|0,3927811
0,05401715|-0,0533463|0,4001146
0,01666071|-0,03488668|0,4162838
-0,005696045|-0,04644549|0,4217308
-0,0182297|-0,05716206|0,4236937
0,0680224|-0,1117832|0,4015694
0,05700473|-0,05923552|0,4184314
0,02697789|-0,03649142|0,4324858
0,006159279|-0,04331835|0,435388
-0,009195905|-0,05237817|0,4361436
0,06972909|-0,1147743|0,4098428
0,05871836|-0,06812184|0,4356526
0,03821351|-0,05149069|0,4449283
0,02123003|-0,0512236|0,4495194
0,007359236|-0,05321348|0,4492621
#END#
#START#
0,07302551|-0,08928732|0,4204407
0,08203968|-0,1134795|0,3811225
0,08505493|-0,0902421|0,3828858
0,07871322|-0,04825392|0,3864036
0,06138184|-0,02274968|0,3968084
0,05075822|-0,009258801|0,402918
0,08102368|-0,09649252|0,3899197
0,08743115|-0,05258064|0,433354
0,06197043|-0,02485658|0,4406503
0,04219569|-0,01661529|0,4313809
0,02958402|-0,01379133|0,4231381
0,07699407|-0,1019961|0,393164
0,07652994|-0,06888302|0,4420975
0,04677051|-0,03628995|0,4530378
0,02770222|-0,02403342|0,4414055
0,01623939|-0,01792818|0,4311142
0,0712347|-0,1089718|0,3976999
0,06139347|-0,08116679|0,4446974
0,03584502|-0,05214566|0,4567874
0,02156243|-0,0404207|0,444779
0,0107924|-0,03224554|0,4334023
0,06458105|-0,1148392|0,3990369
0,04602626|-0,09327476|0,4447447
0,02964248|-0,07384396|0,4539243
0,01728364|-0,06264551|0,4487538
0,01015177|-0,052917|0,4416398
#END#
#START#
0,06007091|-0,09872628|0,4198885
0,07214155|-0,1141144|0,3798261
0,08313727|-0,09347179|0,3890065
0,1041494|-0,062801|0,4074456
0,1137297|-0,03959179|0,4228937
0,1234328|-0,02560192|0,4301758
0,07485037|-0,0994584|0,3923433
0,07971575|-0,07450206|0,4465095
0,07010082|-0,06068546|0,4843873
0,06240915|-0,05005579|0,5030723
0,05662449|-0,04384073|0,5142024
0,06826629|-0,1042539|0,3924298
0,0625644|-0,0867871|0,4491797
0,05027244|-0,0663863|0,4888379
0,04195195|-0,05341156|0,5077587
0,03580038|-0,04438012|0,5186471
0,05934674|-0,110107|0,3928555
0,04465165|-0,0927739|0,4459201
0,0330722|-0,07308494|0,4790101
0,02469139|-0,05796669|0,4917492
0,01784733|-0,04681234|0,501637
0,05143204|-0,1130899|0,3910056
0,02782622|-0,09837063|0,4371235
0,01767777|-0,08302566|0,4582129
0,008971036|-0,07190849|0,4664018
0,003667967|-0,06160431|0,472962
#END#
#START#
0,06647865|-0,0667346|0,4058178
0,06865624|-0,1062586|0,3834987
0,04640778|-0,09154797|0,3841148
0,01644707|-0,06333468|0,3794285
0,00160921|-0,03932128|0,385386
-0,01084239|-0,02542022|0,384375
0,05608548|-0,09086967|0,3891787
0,04130936|-0,03486823|0,4012203
0,03680913|0,002144278|0,4206
0,03415313|0,0219433|0,4313718
0,03432689|0,03432477|0,4376551
0,06315602|-0,09272335|0,3930184
0,05979906|-0,03634243|0,4118257
0,05403916|0,004627269|0,4346316
0,05266842|0,02619656|0,4456938
0,05236784|0,03969182|0,4530468
0,07218637|-0,09484238|0,3985401
0,07248598|-0,04231801|0,4247767
0,07069557|-0,00512084|0,4413079
0,06943688|0,01384451|0,451445
0,07016429|0,02858361|0,4582675
0,07768332|-0,0984031|0,404207
0,08357247|-0,05401009|0,4357365
0,08478012|-0,02683686|0,4474211
0,08563422|-0,01415484|0,4570007
0,08572134|-0,002446052|0,4634047
#END#
#START#
0,0539472|-0,08213698|0,4192224
0,05815977|-0,1211411|0,394332
0,03388283|-0,1128976|0,4047489
-0,003668975|-0,09632997|0,4083793
-0,02882018|-0,08190834|0,4131693
-0,04673016|-0,07634293|0,4110615
0,04410727|-0,1090964|0,4059885
0,02087054|-0,05885064|0,4273706
0,008630651|-0,01845915|0,4352304
0,002610883|0,003364076|0,4380212
0,0004239499|0,01705666|0,4388391
0,0524998|-0,1085761|0,4066077
0,04230716|-0,05319433|0,4289976
0,03790389|-0,006745982|0,4394597
0,03739795|0,01788938|0,4391052
0,03770455|0,03325891|0,4392915
0,06343882|-0,1077086|0,4079728
0,06178984|-0,05433512|0,4344986
0,06287329|-0,01476929|0,4393703
0,06454647|0,006827394|0,4411713
0,06645255|0,0230255|0,4413534
0,07155952|-0,1093181|0,410592
0,08003489|-0,06512287|0,4377571
0,09072252|-0,03863378|0,4416617
0,09875175|-0,02375643|0,4441471
0,103324|-0,01135912|0,445968
#END#
#START#
0,06258792|-0,07855716|0,4301746
0,07802428|-0,07815395|0,385253
0,05094422|-0,08077621|0,3924013
0,01111453|-0,0728962|0,3994771
-0,0159978|-0,06785794|0,4080434
-0,033443|-0,06025216|0,4058569
0,06001459|-0,0805442|0,3985577
0,02553816|-0,07099406|0,4457409
0,005112326|-0,06619752|0,4816089
-0,005918371|-0,06493448|0,5014936
-0,01148183|-0,06367093|0,5141906
0,06792551|-0,08136152|0,4012783
0,04479384|-0,0718042|0,4555876
0,02672162|-0,07010573|0,499258
0,01862769|-0,0674492|0,5220336
0,01412681|-0,06594071|0,5366549
0,07812952|-0,08283063|0,4052193
0,06234597|-0,07897879|0,4617168
0,0521463|-0,07308004|0,5001208
0,04727668|-0,07097717|0,5210303
0,04466959|-0,06780176|0,5367606
0,08581453|-0,08647048|0,4070245
0,08138795|-0,08778821|0,4598458
0,08374765|-0,08215782|0,4871301
0,08683273|-0,08032838|0,5031738
0,08775809|-0,07757996|0,5162061
#END#
#START#
0,05186808|-0,1086535|0,4375126
0,07168047|-0,0950212|0,3958751
0,04480394|-0,1018519|0,3990515
0,003754594|-0,1021597|0,4030175
-0,02381668|-0,1048571|0,4101209
-0,04231982|-0,1002103|0,4086137
0,05304867|-0,1024295|0,4061621
0,01308174|-0,1085998|0,4497746
-0,007795185|-0,1148172|0,4851631
-0,01908494|-0,1215266|0,5038884
-0,02505051|-0,1262373|0,5156419
0,06057565|-0,1032306|0,4095962
0,03128931|-0,1102007|0,4613625
0,01037901|-0,1209833|0,5020122
0,0002423652|-0,1259474|0,5237364
-0,005778119|-0,1302689|0,5372405
0,07030673|-0,1047823|0,4143046
0,04860521|-0,1171345|0,4676056
0,03377377|-0,1214559|0,5048305
0,02663264|-0,1241259|0,5250423
0,02215964|-0,1245045|0,5406683
0,07815167|-0,1080839|0,4160664
0,06774319|-0,1239499|0,4663791
0,06264715|-0,1263131|0,494542
0,06195264|-0,1291641|0,5103588
0,05983462|-0,1299205|0,5235317
#END#
#START#
0,04844623|-0,1225633|0,4389472
0,08000121|-0,1144916|0,4044311
0,0562062|-0,09998742|0,408137
0,02533032|-0,07388164|0,4195483
0,003043454|-0,06009747|0,4307079
-0,005147341|-0,04291578|0,4340672
0,06019402|-0,1088976|0,4131151
0,02020159|-0,09812154|0,455513
-0,004335573|-0,09436475|0,4900959
-0,01660325|-0,09199312|0,5091921
-0,02288797|-0,09129963|0,5215736
0,06393929|-0,1160468|0,4147502
0,02852086|-0,116542|0,4634185
0,001850553|-0,1174349|0,5030057
-0,008135|-0,1171331|0,5253411
-0,0142696|-0,1176215|0,539427
0,06831948|-0,1256927|0,416952
0,03359026|-0,1356178|0,4639551
0,01520136|-0,1381431|0,4999211
0,007072185|-0,1397952|0,5199529
0,002768844|-0,1408884|0,5355933
0,07070553|-0,1340093|0,4161751
0,04126609|-0,153473|0,4567868
0,02951363|-0,1613422|0,4819372
0,02345376|-0,1682692|0,4953768
0,01839196|-0,1720123|0,5071542
#END#
#START#
0,06279593|-0,1065922|0,4285812
0,08584677|-0,1123538|0,3882523
0,08076434|-0,08850744|0,3985825
0,07744515|-0,05102849|0,4159259
0,06977209|-0,02551486|0,42969
0,06618912|-0,008984707|0,4364074
0,07752901|-0,09821344|0,4017877
0,06214008|-0,07511608|0,4548595
0,04304238|-0,06265469|0,4876968
0,02741446|-0,05493295|0,5024265
0,01693311|-0,0509624|0,5108629
0,07519247|-0,105956|0,4018798
0,05578681|-0,0956511|0,4574878
0,03146225|-0,08700086|0,4955347
0,01539184|-0,0816256|0,5131556
0,003953679|-0,07798608|0,5228647
0,07160136|-0,1159986|0,402145
0,04561145|-0,1127088|0,453855
0,02462682|-0,1112412|0,4869388
0,008351388|-0,1083712|0,5007216
-0,004253207|-0,1066642|0,5111176
0,06734581|-0,123239|0,3999331
0,03740126|-0,1284159|0,4421071
0,01875459|-0,1333124|0,4584875
0,004172393|-0,1361908|0,4664242
-0,007562233|-0,1359532|0,4727158
#END#
#START#
0,07920787|-0,1095514|0,4235845
0,09991328|-0,1289598|0,3870904
0,1003562|-0,1075588|0,3936012
0,07963511|-0,07215119|0,4009782
0,04989867|-0,07030834|0,4166496
0,03749292|-0,07907215|0,4234798
0,09567653|-0,1142374|0,3978668
0,08943243|-0,0767801|0,4461097
0,08052351|-0,05248823|0,4780003
0,07438343|-0,03898114|0,495153
0,07049931|-0,03225308|0,506662
0,09115528|-0,1192033|0,3985829
0,07595092|-0,09310412|0,4512108
0,0614418|-0,0748152|0,4911784
0,05141718|-0,06395569|0,5102905
0,04451308|-0,05739284|0,5223718
0,08465702|-0,1255626|0,3996289
0,06008052|-0,1046199|0,4467502
0,03661258|-0,08605491|0,4717961
0,02104003|-0,07205322|0,4764143
0,008706962|-0,0615267|0,4793792
0,07808903|-0,1309704|0,3979651
0,04664008|-0,1143522|0,4355509
0,0307147|-0,09402467|0,4380944
0,02553349|-0,0830572|0,4260687
0,02649674|-0,07503191|0,4152828
#END#
#START#
0,07809724|-0,1017852|0,4125575
0,08729551|-0,1314456|0,3787902
0,08759702|-0,1099633|0,3756312
0,07402665|-0,0734275|0,365352
0,04938248|-0,05316274|0,3691909
0,03613147|-0,05330966|0,3789327
0,084714|-0,1142815|0,3840177
0,08782703|-0,06258311|0,4161135
0,0627236|-0,03978833|0,4192446
0,04533619|-0,04504722|0,40544
0,04023169|-0,05407264|0,3946869
0,08164238|-0,1190402|0,3885906
0,08085835|-0,07628752|0,4309352
0,06627883|-0,04223461|0,4568624
0,05138553|-0,02419433|0,4649115
0,03982181|-0,01394717|0,4665959
0,07721318|-0,1250858|0,3947502
0,06885136|-0,08891536|0,4396074
0,06063839|-0,06211722|0,4672761
0,04846269|-0,04666568|0,4762074
0,03740076|-0,03523476|0,4812118
0,07175862|-0,1310777|0,3977922
0,05541583|-0,1047296|0,4410768
0,04339029|-0,08935944|0,4588151
0,03046648|-0,08050418|0,4654182
0,02060923|-0,07173134|0,4674078
#END#
#START#
0,07449377|-0,09207971|0,3753895
0,07780962|-0,1357281|0,3733369
0,05835052|-0,1258637|0,3711424
0,02482101|-0,103546|0,3808772
0,01461556|-0,07936709|0,3993274
0,01565046|-0,06715524|0,411074
0,06721286|-0,1220191|0,3733279
0,04616098|-0,06651844|0,3601445
0,03552318|-0,0310905|0,3612143
0,02512593|-0,019363|0,3778669
0,01893703|-0,02028896|0,3914743
0,07369559|-0,1211686|0,3764729
0,06508099|-0,06369714|0,3691497
0,05095119|-0,03030964|0,3861528
0,03760745|-0,03927875|0,4068318
0,03328073|-0,05366088|0,4124866
0,08209216|-0,1195907|0,380961
0,07888955|-0,06353731|0,3826459
0,06724267|-0,03378604|0,3966728
0,05441219|-0,0430523|0,4112896
0,04753609|-0,05771901|0,4177506
0,08835973|-0,1199225|0,3869218
0,0927735|-0,06750983|0,3962623
0,09099252|-0,04288507|0,4040042
0,08553677|-0,03204638|0,4164605
0,07692092|-0,02718607|0,4255639
#END#
#START#
0,06292708|-0,0880661|0,3778954
0,06503292|-0,1302278|0,3602312
0,04528813|-0,1212914|0,3690672
0,01730383|-0,1045309|0,3966779
0,01267974|-0,08711693|0,4244526
0,01547217|-0,07837819|0,4392943
0,05464043|-0,1173938|0,368892
0,03012004|-0,06172306|0,3827536
0,01981775|-0,02594066|0,4006541
0,01496852|-0,01079978|0,4175153
0,01322201|-0,0001873006|0,4269871
0,06198744|-0,1167623|0,3695939
0,05133033|-0,06050396|0,3848429
0,04434404|-0,0419287|0,4198402
0,04117446|-0,06781203|0,4292029
0,04070267|-0,08279987|0,4219676
0,07174312|-0,1156042|0,3710915
0,06998115|-0,06366178|0,3920238
0,06775463|-0,04707056|0,4236884
0,06014091|-0,06553841|0,4338117
0,05461092|-0,08264308|0,4332155
0,07995766|-0,1170567|0,3740517
0,08949301|-0,06909563|0,3965034
0,09870628|-0,049712|0,4089339
0,1031416|-0,04214928|0,4246272
0,1021143|-0,03883473|0,4380906
#END#
#START#
0,05496026|-0,09160414|0,3883083
0,05963633|-0,1285949|0,3589875
0,04093464|-0,1240512|0,3735921
0,02093479|-0,1180127|0,4113438
0,02277665|-0,1074714|0,4430818
0,0258964|-0,1017939|0,4596497
0,04924127|-0,1187942|0,3727779
0,020696|-0,07271267|0,4038656
0,01225416|-0,04619271|0,4347386
0,00986174|-0,0369918|0,4559077
0,009303773|-0,0296976|0,4682313
0,05622391|-0,1171643|0,3726423
0,04173202|-0,06866944|0,4028915
0,0415445|-0,06026813|0,4420765
0,04226184|-0,08774373|0,4453583
0,04130085|-0,1010125|0,4354035
0,06565827|-0,1148881|0,373068
0,06160051|-0,07122388|0,4060223
0,06528164|-0,06735027|0,4419342
0,06104037|-0,08854916|0,4476984
0,05660724|-0,1055648|0,4445515
0,0744075|-0,1156607|0,3743052
0,08200094|-0,07475444|0,406899
0,0917696|-0,06295119|0,4250047
0,09717848|-0,06262206|0,4419379
0,09737048|-0,06530986|0,4555711
#END#
#START#
0,05166825|-0,09218429|0,3899161
0,05882699|-0,1288564|0,3601005
0,03956303|-0,1245602|0,3733555
0,01827423|-0,1213417|0,410495
0,01895659|-0,1130143|0,443325
0,02316437|-0,1078229|0,4595599
0,04763104|-0,1191145|0,3733281
0,01638619|-0,07405979|0,4033759
0,008243168|-0,04832219|0,4358696
0,005391857|-0,0389802|0,4569604
0,004613025|-0,03164114|0,4692452
0,05449658|-0,1173572|0,3737714
0,0372934|-0,07088649|0,4031459
0,03499945|-0,07320561|0,443064
0,03630718|-0,1002157|0,4355141
0,036396|-0,1097993|0,4220442
0,06374973|-0,1149503|0,3749473
0,05652155|-0,07355877|0,407305
0,05582892|-0,07831191|0,4444605
0,05142349|-0,1001965|0,4449116
0,04794492|-0,1166823|0,4396586
0,0724155|-0,1156243|0,3767123
0,0767877|-0,0754322|0,4110477
0,08318893|-0,06467286|0,432762
0,08722446|-0,06265389|0,4495363
0,08764435|-0,06241259|0,4633493
#END#
#START#
0,05210131|-0,09445155|0,3921513
0,05879236|-0,1305809|0,3597122
